date,volatility_10,volatility_5,volatility_20
2023-05-21,0.009977834623549222,0.00813258844025034,0.0098819391221557
2023-05-22,0.010154003871978907,0.007965152782557662,0.009889976221278157
2023-05-23,0.010762656667399425,0.01033462935168614,0.010041651521708219
2023-05-24,0.010740878017042335,0.011225041728614616,0.009729335866490291
2023-05-25,0.009257820557713707,0.011334609128260025,0.009845919765127113
2023-05-26,0.009163031113359293,0.010755767060244618,0.00939708832816841
2023-05-27,0.00851245440086832,0.008358299285595982,0.009532749800556828
2023-05-28,0.009394467154174647,0.009371061497626912,0.009857440171889845
2023-05-29,0.009381118296385903,0.008470411867301145,0.009309427583800644
2023-05-30,0.01112292782909951,0.011746573220426602,0.010091033418573356
2023-05-31,0.010650242927436696,0.011374071223834464,0.010075411644808255
2023-06-01,0.011038195835813638,0.00908851426879804,0.010324002069657962
2023-06-02,0.00999130717578564,0.011095641026511699,0.010229509769893765
2023-06-03,0.010064640870759341,0.010558281885447576,0.010264735458594111
2023-06-04,0.010153987542408769,0.00940415981533892,0.01008629784955205
2023-06-05,0.010413148635240104,0.010666089371273434,0.010077782683530111
2023-06-06,0.009071548487647406,0.008726584589341656,0.009335652572215124
2023-06-07,0.00883887069508261,0.007245186395649858,0.0094304949982957
2023-06-08,0.008530426892107196,0.007030483934571571,0.009450277044248662
2023-06-09,0.00746280373072021,0.005788244885592383,0.00944496383387452
2023-06-10,0.007715113737955159,0.0038839193177302184,0.00935378926316227
2023-06-11,0.0076691033403884865,0.0069888130098788755,0.009318602777931086
2023-06-12,0.007069430096593856,0.007579199615224582,0.00847810621711669
2023-06-13,0.00830718453280053,0.009636372534048834,0.008982181211520167
2023-06-14,0.007660034505570015,0.009552196736653371,0.008850093185881727
2023-06-15,0.007307875825055528,0.005811429986400166,0.008810286234336242
2023-06-16,0.008908468749396433,0.007689085579852128,0.009138865164663197
2023-06-17,0.008551080855516048,0.008764415465933921,0.008877363281829219
2023-06-18,0.009556195494436745,0.010570421762612239,0.009185781181090726
2023-06-19,0.009936159479356235,0.011291280513558592,0.008729234708435422
2023-06-20,0.008935353044677354,0.010994417612665872,0.008705656079502183
2023-06-21,0.009257876651491343,0.005313621111278995,0.008366507091968027
2023-06-22,0.009240764836634737,0.007024497369220712,0.008137573664833704
2023-06-23,0.008341067134043758,0.0064882532501809725,0.008102170516622027
2023-06-24,0.008321804214120723,0.005234747788270704,0.007784460837783316
2023-06-25,0.008656051742146469,0.006340190628997136,0.007806226417889996
2023-06-26,0.006708092337539958,0.0040886745392451785,0.007821102038799758
2023-06-27,0.0068646332985039145,0.005768647414187843,0.0077864544561871505
2023-06-28,0.006929095739570236,0.008111977128200434,0.008259064419380829
2023-06-29,0.008211236800911967,0.009840893632822999,0.009028252202010662
2023-06-30,0.008306526737784281,0.007763729844119821,0.008691460527485203
2023-07-01,0.008488994595294739,0.009973555063473069,0.008670257902122076
2023-07-02,0.008871928259512983,0.010371913382739933,0.008934942338595046
2023-07-03,0.008643570675703078,0.009805361105487544,0.008414735518697935
2023-07-04,0.008526563185915239,0.007972618649515466,0.008575832853168184
2023-07-05,0.007529733191301918,0.007787963862786177,0.008474481144400102
2023-07-06,0.009517376581072476,0.009449319206495074,0.008637608068973398
2023-07-07,0.010767346954279257,0.012380284270209447,0.009086791494563708
2023-07-08,0.010890593889903377,0.012910375136940338,0.009196318364596258
2023-07-09,0.011415932956839372,0.015154703127871622,0.009693318394060962
2023-07-10,0.011497377873379578,0.015378611714116502,0.009778180910418356
2023-07-11,0.010927858797337858,0.01054422805073329,0.009739030328854589
2023-07-12,0.011267060256084361,0.011417865243576667,0.009974426358440284
2023-07-13,0.011473964447907218,0.011000357410717454,0.009954846476218304
2023-07-14,0.011408919840780938,0.007513303666507809,0.00980607725215432
2023-07-15,0.011164397914191387,0.005132003246094199,0.009270006119420837
2023-07-16,0.00913055982295894,0.005077816389834933,0.009252615198091894
2023-07-17,0.008859050128951383,0.0057270338719942184,0.009599635695284471
2023-07-18,0.008592627498274379,0.00633775173602902,0.00956174002644431
2023-07-19,0.006697992779090426,0.0066546595042676565,0.009237622796813127
2023-07-20,0.006697642103295295,0.008605143863764075,0.009574261064155248
2023-07-21,0.007129831143006294,0.00940349759482258,0.009159651974186287
2023-07-22,0.009058397298850551,0.011123880171924845,0.009951911679086064
2023-07-23,0.012208958121955915,0.017129456116528576,0.011568695728402153
2023-07-24,0.013341278619440785,0.018872900010036196,0.012092971972207154
2023-07-25,0.013501771096189457,0.0180061389577582,0.012079483435625572
2023-07-26,0.013609385451146733,0.017970543066934637,0.01135294240047846
2023-07-27,0.013923250524137419,0.017480390001349135,0.011443852561262518
2023-07-28,0.013885348603631508,0.009905073276334764,0.011250317760233969
2023-07-29,0.01386152915018301,0.008418880267841261,0.010637335326288747
2023-07-30,0.01290159203947581,0.006620738314142721,0.010395473786444991
2023-07-31,0.013704855196750534,0.009983058519652498,0.01075755949515641
2023-08-01,0.012358394010666877,0.00583797403767157,0.010564617162222007
2023-08-02,0.00950061389527792,0.006393038540402804,0.010713083473496535
2023-08-03,0.007973913349753592,0.006050192045126978,0.01070550610846286
2023-08-04,0.013702646724221812,0.019400381710598824,0.013434840841280701
2023-08-05,0.013899502998956387,0.017661992322528353,0.013586180323399474
2023-08-06,0.013272942977622392,0.01752839111239463,0.013241744576054168
2023-08-07,0.014748807028360116,0.015513685324115482,0.014032166590023936
2023-08-08,0.014940526528149294,0.012645128357286735,0.014256000627207374
2023-08-09,0.016319053180196722,0.01033680554702494,0.01470285639382321
2023-08-10,0.014629789130407026,0.009926419787204946,0.01498695240181859
2023-08-11,0.014088401408219795,0.006995018525194911,0.014796756459924199
2023-08-12,0.014082600142869684,0.014304068381597417,0.013349920353135333
2023-08-13,0.01671996562296474,0.019773598517313574,0.014330237071929907
2023-08-14,0.014825877234324238,0.01738745030258528,0.014329224454059085
2023-08-15,0.014848874733944886,0.016258565786518568,0.014378720099912817
2023-08-16,0.01459903311746801,0.016255026319889745,0.014272308821750325
2023-08-17,0.016229886223861602,0.01769339714181859,0.015144251219436486
2023-08-18,0.016304166440856648,0.014258557624052839,0.015230864625349252
2023-08-19,0.01600887154045326,0.01591823910179766,0.01576647368436309
2023-08-20,0.01686112639157844,0.01771943384104055,0.015522472305982303
2023-08-21,0.016835493260675093,0.018024386083190288,0.015408243838040648
2023-08-22,0.015842848607770788,0.008929077778385423,0.014685188489491895
2023-08-23,0.013211621074833911,0.012873287827348553,0.01466637169602231
2023-08-24,0.013243608067224829,0.01188194868395532,0.01368255687572466
2023-08-25,0.01333377546483949,0.006883948421863822,0.013752097729290641
2023-08-26,0.013317215773300466,0.006985373547417417,0.013661601199578384
2023-08-27,0.0106551705543516,0.003695265674478406,0.01345408385260292
2023-08-28,0.010725299066368727,0.0067492149241332134,0.013521245722542166
2023-08-29,0.009435226540685857,0.0070134047741626055,0.012792789534204744
2023-08-30,0.006645196580952702,0.007065645988947635,0.01251575505114381
2023-08-31,0.007069576190444537,0.0077090328336156455,0.012571665011347332
2023-09-01,0.007833373032713737,0.010710034291577972,0.012527235348551151
2023-09-02,0.007952745802774832,0.009822869783689746,0.011045835538148821
2023-09-03,0.01035543153599451,0.013252372202014653,0.0115988520306887
2023-09-04,0.010276216177058465,0.01345121412388787,0.011588719474834626
2023-09-05,0.01198473729439493,0.015753955982403454,0.012369517617206772
2023-09-06,0.012275341635925153,0.013493803591301472,0.011187281421342576
2023-09-07,0.012292065036513665,0.01352033822151404,0.011227731351057736
2023-09-08,0.012025534301583079,0.012232257874454564,0.010625667975469419
2023-09-09,0.012413534639854564,0.01261749288989948,0.010138888670002542
2023-09-10,0.012422546921783314,0.009564383773050132,0.010110641639619068
2023-09-11,0.011176036986023681,0.009252282572422041,0.010226382925752411
2023-09-12,0.011172308309970319,0.008399081565477246,0.0099618401189104
2023-09-13,0.010305630459332742,0.009213047260560294,0.01006300763872807
2023-09-14,0.01192713537939543,0.008640530747196668,0.010847199248313724
2023-09-15,0.011507207802256367,0.013910585386581497,0.011556559907334113
2023-09-16,0.011150064108658413,0.013566201741351296,0.011486325693638496
2023-09-17,0.010964769279402875,0.013464765846846347,0.011563166164916226
2023-09-18,0.011011044693213116,0.013572913811816249,0.011418334892468426
2023-09-19,0.009837337803140068,0.010796799411392041,0.01145601078447899
2023-09-20,0.01127372286116074,0.009417107484941047,0.01183398314908378
2023-09-21,0.01112815153610299,0.00918381602335855,0.011076794031347375
2023-09-22,0.011271755484310367,0.008554602458086084,0.01124850636502932
2023-09-23,0.011010398881449836,0.0085554340681854,0.010400431171985507
2023-09-24,0.009134301065184905,0.007889633898844818,0.010420603523608421
2023-09-25,0.007249815196742548,0.0052769485757296385,0.009375048523226334
2023-09-26,0.007793081011658863,0.0065501111462000555,0.009362736740710219
2023-09-27,0.007543277093995359,0.007373571674371643,0.009377696180741885
2023-09-28,0.0075499502456198055,0.007389415268896649,0.009344536229436559
2023-09-29,0.007304728278064143,0.007294322274892924,0.008921435805283234
2023-09-30,0.006040347368062751,0.007344779675550368,0.008958312245310442
2023-10-01,0.007080357799695932,0.007838941932682919,0.009077752772988699
2023-10-02,0.007802765825467481,0.009047827957705486,0.009578603022441538
2023-10-03,0.009455127472842198,0.011935474609759602,0.009990129174999095
2023-10-04,0.009365582455181787,0.01164046603142711,0.009108765954775331
2023-10-05,0.010144345574615434,0.013152252912791871,0.008581953481021117
2023-10-06,0.009866536758999078,0.012478690378384666,0.008664894025328555
2023-10-07,0.00945260950912302,0.010296677062845419,0.008365321740354556
2023-10-08,0.01128712861000462,0.011056156562695993,0.009346013648113756
2023-10-09,0.011307746313243914,0.010748451552146111,0.009287224437884664
2023-10-10,0.011369791336312584,0.010163091101808136,0.008861008587043931
2023-10-11,0.010484149252221325,0.0077548051345942845,0.008906793839231134
2023-10-12,0.009881765741743842,0.007614316892724056,0.008672753795917748
2023-10-13,0.007694690757061683,0.0032855790734022047,0.008685152184049173
2023-10-14,0.008869182460473747,0.007509162163825456,0.009156775223687835
2023-10-15,0.008453986765090427,0.00729491382198124,0.009155829347701134
2023-10-16,0.012336399074063512,0.013604310029796222,0.010872025279852177
2023-10-17,0.012563015246469533,0.01430713550705158,0.010834437909668067
2023-10-18,0.011572152645536767,0.015988270660051786,0.011146132692935552
2023-10-19,0.01188785044066002,0.01568979738541665,0.011318276301441776
2023-10-20,0.012326212643449316,0.016144101815532327,0.011684582173555572
2023-10-21,0.0118927813324904,0.010937715986081824,0.01142448316945503
2023-10-22,0.012729334311069977,0.01254686401786193,0.011904904862999216
2023-10-23,0.012831683489065087,0.009949181029982566,0.011565069929507989
2023-10-24,0.01440040233829749,0.012893761914723653,0.012945914344191485
2023-10-25,0.014258518819992815,0.01358529987996266,0.012555429598497274
2023-10-26,0.013200146942195682,0.013632921789488607,0.013011569446736657
2023-10-27,0.012839920947110327,0.014609114087428893,0.013069223973464803
2023-10-28,0.0129074488381782,0.016488946957455192,0.012537673283836086
2023-10-29,0.014238273334564629,0.016264776649169962,0.01350824222337343
2023-10-30,0.017505022988894812,0.021189719050377667,0.014817503901077991
2023-10-31,0.017773019090221876,0.018611297253043144,0.014726976952056476
2023-11-01,0.017259570999273582,0.020597136257223543,0.014804466937455038
2023-11-02,0.018045204160764584,0.020914891702252966,0.01532012412286935
2023-11-03,0.016177626201359683,0.01637302917224316,0.015269887660421668
2023-11-04,0.016201170389722977,0.011897839547452044,0.015302722742922683
2023-11-05,0.015339003257564212,0.013308068726266359,0.014752235817904141
2023-11-06,0.01623603708026279,0.012945043335915129,0.014790817960061958
2023-11-07,0.017439771718813887,0.014739412326078795,0.015068242258339788
2023-11-08,0.015726937660962212,0.01603167546056542,0.015333036501501581
2023-11-09,0.014199561664918965,0.016830816566362948,0.015525145356949705
2023-11-10,0.014709811083299352,0.01610912405876186,0.015884969136673296
2023-11-11,0.014275263359819015,0.016598416004413478,0.015471742814449902
2023-11-12,0.013216697391002504,0.0115244698002262,0.015395299448663035
2023-11-13,0.013725013752475042,0.0129141326935505,0.014644822852156044
2023-11-14,0.015768165156417577,0.016527732319957952,0.015838724891300317
2023-11-15,0.014489722134629943,0.014584061992621395,0.015440682112880286
2023-11-16,0.015141554737660635,0.015309987646171822,0.01556554671759624
2023-11-17,0.014067339323445237,0.014950670281169165,0.015431590061627148
2023-11-18,0.013387834156749578,0.01469984671327229,0.014555334625919212
2023-11-19,0.012678729775999537,0.009348651241174505,0.013104543905335908
2023-11-20,0.011939362548234302,0.009848148804985463,0.013072629570794688
2023-11-21,0.011630427900055583,0.008149038189585756,0.01287035293587885
2023-11-22,0.01143759368501277,0.006326100856438299,0.01222753264211579
2023-11-23,0.011179022580887805,0.0071505742986619925,0.012293262444600122
2023-11-24,0.008224178520222248,0.007956127046415757,0.012269525464298483
2023-11-25,0.00817498871083756,0.006853163262021177,0.011545227973081381
2023-11-26,0.00893495485257721,0.010640403446226009,0.012108072478771869
2023-11-27,0.00824189022538485,0.010590863865335247,0.01122462764529826
2023-11-28,0.008573672783207724,0.010685233413130126,0.010975638151611176
2023-11-29,0.008841234310182414,0.010151802648757131,0.010652621499263921
2023-11-30,0.00924867470599182,0.011970645187785608,0.01039461238983861
2023-12-01,0.009512957731213993,0.00809042746134378,0.010389489881903254
2023-12-02,0.00953247760650372,0.00875577390098707,0.010247415351762457
2023-12-03,0.011797505628839739,0.01249996073003284,0.01123992257296974
2023-12-04,0.011788648774896283,0.01044673005062476,0.01002882275597452
2023-12-05,0.011552416336486272,0.010556166473172443,0.009953599126841479
2023-12-06,0.009594808752870068,0.011831739549008692,0.009452243811373181
2023-12-07,0.009674285098312876,0.011570444585081578,0.009213376472014447
2023-12-08,0.009635877895042935,0.004771842204218862,0.009239900543752157
2023-12-09,0.008688642385601512,0.004995470127902158,0.00924581401707762
2023-12-10,0.01098147383874912,0.00933560181552576,0.009945878625033976
2023-12-11,0.010889834387124651,0.011005951379313391,0.00995189425171242
2023-12-12,0.010819988055944337,0.011010156798977166,0.009936271958861348
2023-12-13,0.008525645247508585,0.011818557409492454,0.010076722007017298
2023-12-14,0.008748679857120384,0.012100381515671,0.010109108406354907
2023-12-15,0.009149401734401225,0.008055482790099544,0.010237261647930315
2023-12-16,0.008826282842973945,0.007321403132128931,0.009138170259059034
2023-12-17,0.008888749585004819,0.00735803730211673,0.00913508171471106
2023-12-18,0.00890837977194027,0.006231338745771408,0.009106896886067702
2023-12-19,0.00998721141776769,0.008817568232674333,0.00918711787911992
2023-12-20,0.0071515155016249115,0.00708389110023053,0.009093330147359822
2023-12-21,0.008138283475165434,0.009716675444087351,0.009356673706783275
2023-12-22,0.009637527567843434,0.012154104932996034,0.010004146897402
2023-12-23,0.00904515724785377,0.011710695278792505,0.008585918691338752
2023-12-24,0.0086713676084626,0.0060403733102115,0.008662500445551773
2023-12-25,0.008547111198677798,0.007082750765688499,0.008638917052100214
2023-12-26,0.008569918538055622,0.007118684102728842,0.008485930208339407
2023-12-27,0.008688677111218486,0.0046807348680372365,0.008665937447409575
2023-12-28,0.0134209954681575,0.015677225646094545,0.01161258218053371
2023-12-29,0.011492687664196664,0.015835617662649102,0.011913909282288873
2023-12-30,0.01148410288805694,0.013981218885360299,0.011953879187705492
2023-12-31,0.013159255771188587,0.016515772317937206,0.011862795168552055
